조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202601,6,1.도심,종로,11110,22,0,999,0,1,0,1,51,03,1,1,254,없음,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,475,1,1,1,6,6,12,6,6,104000,1,1,0,6,6,12,6,6,104000,1,1,0,6,6,12,6,6,104000,1,1,0,2024,3,5,18770000,34300000,1,3
202601,6,1.도심,종로,11110,22,0,999,0,1,0,1,51,04,6,1,270,50,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,5,5,11,5,5,87000,1,1,0,5,5,11,5,5,87000,1,1,0,5,5,11,5,5,87000,1,1,0,2024,3,6,19370000,36730000,1,3
202601,6,1.도심,종로,11110,22,0,999,0,1,0,1,51,04,6,1,270,50,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,476,1,1,1,5,5,11,5,5,88500,1,1,0,5,5,11,5,5,88500,1,1,0,5,5,11,5,5,88500,1,1,0,2025,4,8,19370000,36730000,1,3
202601,6,1.도심,종로,11110,22,0,300,0,1,0,1,51,04,1,1,300,50,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,5,6,9,5,6,40700,1,1,0,5,6,9,5,6,40700,1,1,0,5,6,9,5,6,40700,1,1,0,2025,3,5,28280000,40960000,1,3
202601,6,1.도심,종로,11110,22,0,300,0,1,0,1,51,03,1,1,400,20,3,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,5,9,6,6,48400,1,1,0,6,5,9,6,6,48400,1,1,0,6,5,9,6,6,48400,1,1,0,2024,3,10,65980000,121420000,3,3
202601,6,1.도심,종로,11110,22,0,300,0,1,0,2,51,03,1,1,917,없음,10,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,3,1,3,7,6,10,7,6,60700,1,1,0,7,6,10,7,6,60700,1,1,0,7,6,10,7,6,60700,1,1,0,2025,3,9,21180000,40230000,1,2
202601,6,1.도심,종로,11110,22,0,0,0,1,0,1,51,03,1,1,190,300,6,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,6,6,12,6,6,132400,1,1,0,6,6,12,6,6,132400,1,1,0,6,6,12,6,6,132400,1,1,0,2024,3,10,52700000,76680000,1,3
202601,6,1.도심,종로,11110,22,0,999,0,1,0,1,51,03,10,1,270,450,4,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,6,5,12,6,5,113200,1,1,0,6,5,12,6,5,113200,1,1,0,6,5,12,6,5,113200,1,1,0,2025,3,10,51720000,54040000,1,3
202601,6,1.도심,종로,11110,22,0,0,0,1,0,1,11,04,1,1,250,50,8,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,561,3,1,3,6,6,10,6,6,61200,1,1,0,6,6,10,6,6,61200,1,1,0,6,6,10,6,6,61200,1,1,0,2025,3,8,17920000,20070000,1,3
202601,6,1.도심,종로,11110,22,0,999,0,1,0,1,51,03,6,1,300,400,10,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,5,5,10,5,5,55000,1,1,0,5,5,10,5,5,55000,1,1,0,5,5,10,5,5,55000,1,1,0,2024,4,8,21340000,42120000,1,3
202601,6,1.도심,종로,11110,22,0,0,0,1,0,1,32,04,4,1,300,250,10,0,0,0,2,1,3,1,9,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,7,6,10,7,6,56400,1,1,0,7,6,10,7,6,56400,1,1,0,7,6,10,7,6,56400,1,1,0,2025,4,9,26750000,67740000,1,3
202601,6,1.도심,종로,11110,22,0,0,0,1,0,1,51,04,1,1,130,150,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,6,10,6,6,59600,1,1,0,6,6,10,6,6,59600,1,1,0,6,6,10,6,6,59600,1,1,0,2024,3,3,36320000,60960000,1,3
202601,6,1.도심,종로,11110,22,0,0,0,1,0,1,51,04,6,1,195,500,10,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,6,6,9,6,6,39200,2,1,0,6,6,9,6,6,39200,2,1,0,6,6,9,6,6,39200,2,1,0,2025,3,2,14480000,25330000,1,3
202601,6,1.도심,종로,11110,22,0,300,0,1,0,1,11,03,10,2,100,100,8,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,3,1,3,6,6,10,6,6,64100,2,1,0,6,6,10,6,6,64100,2,1,0,6,6,10,6,6,64100,2,1,0,2025,3,8,25240000,13540000,1,3
202601,6,1.도심,종로,11110,22,0,300,0,1,0,1,11,03,10,2,100,100,8,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,I,561,3,1,3,5,5,8,5,6,30100,2,1,0,5,5,8,5,6,30100,2,1,0,5,5,8,5,6,30100,2,1,0,2026,3,8,25240000,13540000,1,3
202601,6,1.도심,종로,11110,22,0,0,0,1,0,1,51,03,1,1,30,270,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,6,5,12,6,5,167700,1,1,0,6,5,12,6,5,167700,1,1,0,6,5,12,6,5,167700,1,1,0,2025,3,10,21820000,16120000,1,5
202601,6,1.도심,종로,11110,22,0,0,0,1,0,1,51,03,1,1,30,270,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,R,901,2,1,2,7,6,12,7,6,160600,1,1,0,7,6,12,7,6,160600,1,1,0,7,6,12,7,6,160600,1,1,0,2024,3,10,21820000,16120000,1,5
202601,6,1.도심,종로,11110,22,0,0,0,1,0,1,11,04,10,2,150,100,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,7,6,12,7,6,132300,2,1,0,7,6,12,7,6,132300,2,1,0,7,6,12,7,6,132300,2,1,0,2026,3,9,35130000,18300000,1,2
202601,6,1.도심,종로,11110,22,0,0,0,1,0,1,11,04,10,2,150,100,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,I,561,1,1,1,6,5,10,6,5,63900,2,1,0,6,5,10,6,5,63900,2,1,0,6,5,10,6,5,63900,2,1,0,2026,3,9,35130000,18300000,1,2
202601,6,1.도심,종로,11110,22,0,0,0,1,0,1,11,03,1,1,699,없음,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,8,6,12,8,6,132300,1,1,0,8,6,12,8,6,132300,1,1,0,8,6,12,8,6,132300,1,1,0,2025,3,9,32920000,34680000,1,3
202601,6,0.비상권,0.비상권,11110,13,0,200,0,1,1,3,11,04,6,2,없음,100,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,-1,1,G,478,2,1,2,4,4,7,4,4,17200,1,1,0,4,4,7,4,4,17200,1,1,0,4,4,7,4,4,17200,1,1,0,2024,3,10,20590000,11910000,1,3
202601,6,0.비상권,0.비상권,11110,13,0,200,0,1,1,3,11,04,6,2,없음,100,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,G,478,2,1,2,6,6,10,6,6,55200,1,1,0,6,6,10,6,6,55200,1,1,0,6,6,10,6,6,55200,1,1,0,2024,3,10,20590000,11910000,1,3
202601,6,0.비상권,0.비상권,11110,13,0,200,0,1,1,3,11,04,6,2,없음,100,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,2,1,G,478,2,1,2,6,4,8,6,4,23100,1,1,0,6,4,8,6,4,23100,1,1,0,6,4,8,6,4,23100,1,1,0,2024,3,10,20590000,11910000,1,3
202601,6,0.비상권,0.비상권,11110,13,0,110,200,1,0,1,51,04,5,1,없음,90,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,C,144,2,1,2,6,6,10,6,6,52900,1,1,0,6,6,10,6,6,52900,1,1,0,6,6,10,6,6,52900,1,1,0,2025,3,10,19650000,47000000,1,3
202601,6,0.비상권,0.비상권,11110,13,0,110,200,1,1,1,11,04,4,1,없음,120,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,3,3,-1,1,R,901,1,1,1,3,2,7,2,2,9300,1,1,0,3,2,7,2,2,9300,1,1,0,3,2,7,2,2,9300,1,1,0,2025,3,9,10960000,17600000,1,2
202601,6,0.비상권,0.비상권,11110,13,0,110,200,1,1,1,11,04,4,1,없음,120,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,3,3,1,1,R,901,4,1,4,7,6,8,8,6,28700,1,1,0,7,6,8,8,6,28700,1,1,0,7,6,8,8,6,28700,1,1,0,2025,3,9,10960000,17600000,1,2
202601,6,0.비상권,0.비상권,11110,13,0,110,200,1,1,1,11,04,4,1,없음,120,8,0,1,0,2,2,4,1,10,2,1,1,1,1,8,3,3,2,1,R,901,3,1,3,6,4,7,6,4,13000,1,1,0,6,4,7,6,4,13000,1,1,0,6,4,7,6,4,13000,1,1,0,2025,3,9,10960000,17600000,1,2
202601,6,0.비상권,0.비상권,11110,13,0,110,130,1,1,1,11,04,1,1,없음,100,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,-1,1,I,562,1,1,1,3,2,6,3,2,9500,1,1,0,3,2,6,3,2,9500,1,1,0,3,2,6,3,2,9500,1,1,0,2025,3,9,18190000,9060000,1,3
202601,6,0.비상권,0.비상권,11110,13,0,110,130,1,1,1,11,04,1,1,없음,100,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,7,4,9,6,4,30300,1,1,0,7,4,9,6,4,30300,1,1,0,7,4,9,6,4,30300,1,1,0,2025,3,9,18190000,9060000,1,3
202601,6,0.비상권,0.비상권,11110,13,0,110,130,1,1,1,11,04,1,1,없음,100,5,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,562,2,1,2,4,3,7,4,3,15400,1,1,0,4,3,7,4,3,15400,1,1,0,4,3,7,4,3,15400,1,1,0,2025,3,9,18190000,9060000,1,3
202601,6,0.비상권,0.비상권,11110,13,0,110,130,1,0,1,11,03,1,1,없음,100,5,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,6,5,9,6,5,31200,1,1,0,6,5,9,6,5,31200,1,1,0,6,5,9,6,5,31200,1,1,0,2024,3,9,14450000,29010000,1,2
202601,6,0.비상권,0.비상권,11110,13,0,130,200,1,0,1,11,03,1,1,없음,50,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,1,1,1,7,4,9,7,4,45200,1,1,0,7,4,9,7,4,45200,1,1,0,7,4,9,7,4,45200,1,1,0,2025,3,9,19710000,13250000,1,3
202601,6,0.비상권,0.비상권,11110,13,0,130,200,1,0,1,11,03,1,1,없음,50,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,G,474,2,1,2,6,4,8,5,4,21300,1,1,0,6,4,8,5,4,21300,1,1,0,6,4,8,5,4,21300,1,1,0,2025,3,9,19710000,13250000,1,3
202601,6,1.도심,북촌,11110,13,0,130,200,1,0,2,51,04,1,1,없음,100,10,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,5,10,6,6,74200,1,1,0,6,5,10,6,6,74200,1,1,0,6,5,10,6,6,74200,1,1,0,2024,3,9,10280000,23700000,1,3
202601,6,1.도심,북촌,11110,13,0,130,200,1,0,1,51,04,6,1,없음,5,4,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,562,2,1,2,7,7,12,7,7,107900,1,1,0,7,7,12,7,7,107900,1,1,0,7,7,12,7,7,107900,1,1,0,2025,3,10,27910000,55800000,1,3
202601,6,1.도심,북촌,11110,13,0,130,200,1,0,1,51,04,1,1,없음,145,10,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,7,5,10,6,6,59600,1,1,0,7,5,10,6,6,59600,1,1,0,7,5,10,6,6,59600,1,1,0,2025,3,10,12370000,25760000,1,3
202601,6,1.도심,북촌,11110,13,0,130,200,1,1,1,51,03,1,1,950,155,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,-1,1,G,475,1,1,1,2,2,5,2,2,6400,1,1,0,2,2,5,2,2,6400,1,1,0,2,2,5,2,2,6400,1,1,0,2025,5,7,21500000,31820000,1,3
202601,6,1.도심,북촌,11110,13,0,130,200,1,1,1,51,03,1,1,950,155,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,475,2,1,2,7,6,12,7,7,123700,1,1,0,7,6,12,7,7,123700,1,1,0,7,6,12,7,7,123700,1,1,0,2025,5,7,21500000,31820000,1,3
202601,6,1.도심,북촌,11110,13,0,130,200,1,0,1,51,04,7,1,730,290,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,478,1,1,1,6,5,11,6,6,104200,1,1,0,6,5,11,6,6,104200,1,1,0,6,5,11,6,6,104200,1,1,0,2025,3,10,23500000,35170000,1,3
202601,6,1.도심,북촌,11110,13,0,130,200,1,0,1,51,04,7,1,730,290,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,969,2,1,2,6,6,10,6,6,92300,1,1,0,6,6,10,6,6,92300,1,1,0,6,6,10,6,6,92300,1,1,0,2025,3,10,23500000,35170000,1,3
202601,6,1.도심,북촌,11110,13,0,130,200,1,1,1,11,04,6,1,568,550,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,-1,1,G,474,1,1,1,2,3,7,2,3,15300,1,1,0,2,3,7,2,3,15300,1,1,0,2,3,7,2,3,15300,1,1,0,2026,4,10,19280000,29230000,1,3
202601,6,1.도심,북촌,11110,13,0,130,200,1,1,1,11,04,6,1,568,550,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,1,1,G,474,4,1,4,8,8,12,8,8,112700,1,1,0,8,8,12,8,8,112700,1,1,0,8,8,12,8,8,112700,1,1,0,2026,4,10,19280000,29230000,1,3
202601,6,1.도심,북촌,11110,13,0,130,200,1,1,1,11,04,6,1,568,550,4,0,0,0,2,2,4,1,9,2,1,1,1,1,8,2,3,2,1,G,474,1,1,1,1,3,8,1,3,20900,1,1,0,1,3,8,1,3,21000,1,1,0,1,3,8,1,3,20900,1,1,0,2026,4,10,19280000,29230000,1,3
202601,6,1.도심,북촌,11110,13,0,130,200,1,0,1,51,04,6,1,850,80,10,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,559,2,1,2,7,6,10,8,6,53200,1,1,0,7,6,10,8,6,53200,1,1,0,7,6,10,8,6,53200,1,1,0,2018,6,7,10040000,19480000,1,3
202601,6,1.도심,북촌,11110,13,0,130,200,1,0,1,51,04,1,1,550,70,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,5,6,11,5,6,96300,1,1,0,5,6,11,5,6,96300,1,1,0,5,6,11,5,6,96300,1,1,0,2024,3,9,12570000,22550000,1,3
202601,6,1.도심,북촌,11110,13,0,130,200,1,0,5,32,03,4,1,500,30,5,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,G,478,2,1,2,7,7,12,7,7,217200,1,1,0,7,7,12,7,7,217200,1,1,0,7,7,12,7,7,217200,1,1,0,2026,3,9,23390000,64770000,1,3
202601,6,1.도심,북촌,11110,13,0,130,0,1,0,1,51,03,1,1,400,130,9,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,463,1,1,1,6,5,10,6,5,61900,1,1,0,6,5,10,6,5,61900,1,1,0,6,5,10,6,5,61900,1,1,0,2026,3,5,18470000,31380000,1,3
202601,6,1.도심,북촌,11110,13,0,130,0,1,0,1,51,03,1,1,400,130,9,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,6,4,10,6,5,73100,1,1,0,6,4,10,6,5,73100,1,1,0,6,4,10,6,5,73100,1,1,0,2024,3,9,18470000,31380000,1,3
202601,6,1.도심,북촌,11110,13,0,130,0,1,0,3,51,04,1,1,387,없음,8,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,6,5,11,6,5,75600,1,1,0,6,5,11,6,5,75600,1,1,0,6,5,11,6,5,75600,1,1,0,2025,3,10,18590000,25800000,1,3
202601,6,1.도심,종로,11110,22,0,300,0,1,0,1,51,03,7,1,100,450,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,7,6,11,7,6,89100,1,1,0,7,6,11,7,6,89100,1,1,0,7,6,11,7,6,89100,1,1,0,2025,3,9,28990000,44890000,1,3
202601,6,1.도심,종로,11110,22,0,0,0,1,0,1,51,04,6,1,100,200,10,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,6,6,12,6,6,94500,1,1,0,6,6,12,6,6,94500,1,1,0,6,6,12,6,6,94500,1,1,0,2025,4,9,20380000,30590000,1,3
202601,6,1.도심,종로,11110,22,0,0,0,1,0,1,51,04,6,1,150,120,10,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,3,1,3,7,7,12,7,7,109600,1,1,0,7,7,12,7,7,109600,1,1,0,7,7,12,7,7,109600,1,1,0,2025,3,10,20050000,39510000,1,3
202601,6,1.도심,종로,11110,22,0,750,0,1,0,1,51,04,1,1,100,200,10,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,5,5,9,5,5,36900,1,1,0,5,5,9,5,5,36900,1,1,0,5,5,9,5,5,36900,1,1,0,2026,3,8,12190000,19670000,1,3
202601,6,1.도심,종로,11110,22,0,750,0,1,0,1,51,03,1,1,100,100,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,D,351,1,1,1,5,5,10,5,5,56700,1,1,0,5,5,10,5,5,56700,1,1,0,5,5,10,5,5,56700,1,1,0,2022,5,5,21770000,36420000,1,3
202601,6,1.도심,종로,11110,22,0,750,0,1,0,1,51,03,1,1,100,100,8,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,C,242,1,1,1,5,4,9,5,4,56900,1,1,0,5,4,9,5,4,56900,1,1,0,5,4,9,5,4,56900,1,1,0,2023,5,3,21770000,36420000,1,3
202601,6,1.도심,종로,11110,22,0,300,0,1,0,1,11,04,1,1,450,200,8,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,4,1,4,6,6,8,6,7,21800,1,1,0,6,6,8,6,7,21800,1,1,0,6,6,8,6,7,21800,1,1,0,2024,4,7,28070000,30550000,1,1
202601,6,1.도심,종로,11110,22,0,300,0,1,0,1,11,04,1,1,450,200,8,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,2,1,I,561,2,1,2,4,3,5,4,3,8000,1,1,0,4,3,5,4,3,8000,1,1,0,4,3,5,4,3,8000,1,1,0,2024,4,7,28070000,30550000,1,1
202601,6,1.도심,종로,11110,22,0,300,750,1,0,2,51,03,1,1,100,100,9,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,467,1,1,2,7,6,12,7,6,124800,1,1,0,7,6,12,7,6,124800,1,1,0,7,6,12,7,6,124800,1,1,0,2025,4,7,38560000,34750000,1,3
202601,6,1.도심,종로,11110,22,0,300,750,1,0,2,51,03,1,1,100,100,9,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,2,1,G,467,1,1,1,4,4,10,4,4,65200,1,1,0,4,4,10,4,4,65200,1,1,0,4,4,10,4,4,65200,1,1,0,2025,4,7,38560000,34750000,1,3
202601,6,1.도심,종로,11110,22,0,300,0,1,0,1,51,03,6,1,130,60,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,6,6,12,6,7,162800,1,1,0,6,6,12,6,7,162800,1,1,0,6,6,12,6,7,162800,1,1,0,2025,3,9,68480000,116850000,1,3
202601,6,1.도심,종로,11110,22,0,300,0,1,0,1,51,03,6,1,130,60,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,471,1,1,1,6,6,12,6,6,184000,1,1,0,6,6,12,6,6,184000,1,1,0,6,6,12,6,6,184000,1,1,0,2025,3,7,68480000,116850000,1,3
202601,6,1.도심,종로,11110,22,0,300,0,1,0,1,51,03,5,1,853,없음,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,6,7,12,6,7,199400,1,1,0,6,7,12,6,7,199400,1,1,0,6,7,12,6,7,199400,1,1,0,2024,3,10,62270000,125140000,1,3
202601,6,1.도심,종로,11110,22,0,750,0,1,0,1,51,04,1,1,100,100,10,0,0,0,2,1,2,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,6,5,8,6,5,27700,1,1,0,6,5,8,6,5,27700,1,1,0,6,5,8,6,5,27700,1,1,0,2025,5,4,21370000,38970000,1,2
202601,6,1.도심,동대문,11110,22,0,300,0,1,0,1,51,03,1,1,200,50,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,561,1,1,2,5,5,10,6,5,57300,1,1,0,5,5,10,6,5,57300,1,1,0,5,5,10,6,5,57300,1,1,0,2026,3,7,22080000,33690000,1,3
202601,6,1.도심,동대문,11110,22,0,300,0,1,0,1,51,03,1,1,200,50,6,0,0,0,1,1,2,1,9,1,1,1,1,1,8,1,3,1,1,I,562,1,1,1,6,5,10,6,5,61400,1,1,0,6,5,10,6,5,61400,1,1,0,6,5,10,6,5,61400,1,1,0,2025,3,7,22080000,33690000,1,3
202601,6,1.도심,동대문,11110,22,0,300,0,1,0,1,51,03,1,1,200,50,10,0,0,0,1,1,1,1,10,1,1,1,1,1,8,1,3,1,1,I,561,1,1,1,6,6,12,6,6,102600,1,1,0,6,6,12,6,6,102600,1,1,0,6,6,12,6,6,102600,1,1,0,2025,3,7,18990000,27220000,1,3
202601,6,1.도심,동대문,11110,22,0,300,0,1,0,1,11,04,7,1,250,50,10,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,561,2,1,2,7,6,11,7,6,90800,1,1,0,7,6,11,7,6,90800,1,1,0,7,6,11,7,6,90800,1,1,0,2024,3,6,21470000,35260000,1,3
202601,6,1.도심,동대문,11110,22,0,300,0,1,0,1,51,04,1,1,250,50,10,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,C,105,2,1,2,6,6,11,6,6,87900,1,1,0,6,6,11,6,6,87900,1,1,0,6,6,11,6,6,87900,1,1,0,2024,3,9,19380000,17780000,1,3
202601,6,1.도심,동대문,11110,22,0,300,0,1,0,1,51,04,1,1,250,50,10,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,2,1,I,561,2,1,2,5,5,10,5,5,55100,1,1,0,5,5,10,5,5,55100,1,1,0,5,5,10,5,5,55100,1,1,0,2025,3,9,19380000,17780000,1,3
202601,6,1.도심,동대문,11110,22,0,300,0,1,0,1,11,03,1,1,100,10,7,0,0,0,1,2,3,1,8,1,1,1,1,1,8,1,3,1,1,G,475,1,1,1,6,5,12,6,5,100600,1,1,0,6,5,12,6,5,100600,1,1,0,6,5,12,6,5,100600,1,1,0,2025,3,7,40980000,22690000,1,3
202601,6,1.도심,동대문,11110,22,0,300,0,1,0,1,11,03,1,1,100,10,7,0,0,0,1,2,3,1,8,1,1,1,1,1,8,1,3,1,6,0,999,1,1,1,1,1,1,4,4,105500,1,1,1,1,1,1,4,4,105500,1,1,1,1,1,1,4,4,105500,1,1,1,0,1,1,40980000,22690000,1,3
202601,6,1.도심,동대문,11110,22,0,300,0,1,0,1,11,03,1,1,100,10,7,0,0,0,1,2,3,1,8,1,1,1,1,1,8,1,3,1,6,0,999,1,1,1,1,1,1,4,4,105500,1,1,1,1,1,1,4,4,105500,1,1,1,1,1,1,4,4,105500,1,1,1,0,1,1,40980000,22690000,1,3
202601,6,1.도심,동대문,11110,22,0,300,0,1,0,1,11,03,1,1,100,10,7,0,0,0,1,2,3,1,8,1,1,1,1,1,8,1,3,1,1,G,475,1,1,1,5,5,11,6,5,89400,1,1,0,5,5,11,6,5,89400,1,1,0,5,5,11,6,5,89400,1,1,0,2025,3,7,40980000,22690000,1,3
202601,6,1.도심,동대문,11110,22,0,300,0,1,0,1,11,03,1,1,100,10,7,0,0,0,1,2,3,1,8,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,6,5,29900,1,1,1,1,1,1,6,5,29900,1,1,1,1,1,1,6,5,29900,1,1,1,0,1,1,40980000,22690000,1,3
202601,6,1.도심,동대문,11110,22,0,300,0,1,0,1,11,03,1,1,100,70,6,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,3,1,1,G,468,3,1,3,6,6,9,5,6,50000,1,1,0,6,6,9,5,6,50000,1,1,0,6,6,9,5,6,50000,1,1,0,2025,4,7,24870000,19520000,1,3
202601,6,1.도심,동대문,11110,22,0,300,0,1,0,1,51,03,1,1,30,10,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,I,562,2,1,2,6,6,10,6,6,70700,1,1,0,6,6,10,6,6,70700,1,1,0,6,6,10,6,6,70700,1,1,0,2025,4,10,30680000,32460000,1,3
202601,6,1.도심,동대문,11110,22,0,300,0,1,0,1,11,03,1,1,200,60,8,0,0,0,1,2,4,2,8,1,1,1,1,1,8,1,3,1,1,G,476,2,1,3,6,5,8,6,6,32300,1,1,0,6,5,8,6,6,32300,1,1,0,6,5,8,6,6,32300,1,1,0,2025,3,10,24190000,12630000,1,3
202601,6,1.도심,동대문,11110,22,0,300,0,1,0,1,11,03,1,1,200,60,8,0,0,0,1,2,4,2,8,1,1,1,1,1,8,1,3,2,6,0,999,2,1,3,1,1,1,4,4,14100,1,1,1,1,1,1,4,4,14100,1,1,1,1,1,1,4,4,14100,1,1,1,0,1,1,24190000,12630000,1,3
202601,6,1.도심,동대문,11110,22,0,300,0,1,0,1,11,03,1,1,100,50,6,0,0,0,1,2,3,1,10,2,1,1,1,1,8,1,3,1,1,G,467,2,1,2,6,6,10,6,6,63200,1,1,0,6,6,10,6,6,63200,1,1,0,6,6,10,6,6,63200,1,1,0,2023,4,7,35250000,20930000,1,3
