조사분기,표본구분,광역상권,상권명,시군구코드,용도지역1명,용도지역2명,용도지구1명,용도지구2명,이용현황_지상층수,이용현황_지하층수,사용승인일자,건물구조명,건물주용도,건폐율,용적률,지하철역출구,버스정류장,도로접면명,옥내주차장 유무명,옥외주차장 유무명,승객용 승강기,대지면적,건축연면적,전용면적,공용면적,전용률,현재임대계약면적,공실면적,비임대면적,특이면적,특이면적외 기타면적,지목명,토지대장상 토지면적,전환률,조사층,임차인사용현황구분,임차인업종대분류,임차인업종소분류,전용면적(호),공용면적(호),임차인별면적합계,제1월계약임대료_보증금,제1월계약임대료_월세,제1월계약임대료_㎡당환산임대료,제1월시장임대료_보증금,제1월시장임대료_월세,제1월시장임대료_㎡당환산임대료,제1월관리비총액,제1월관리비실비총액,제1월공실,제2월계약임대료_보증금,제2월계약임대료_월세,제2월계약임대료_㎡당환산임대료,제2월시장임대료_보증금,제2월시장임대료_월세,제2월시장임대료_㎡당환산임대료,제2월관리비총액,제2월관리비실비총액,제2월공실,제3월계약임대료_보증금,제3월계약임대료_월세,제3월계약임대료_㎡당환산임대료,제3월시장임대료_보증금,제3월시장임대료_월세,제3월시장임대료_㎡당환산임대료,제3월관리비총액,제3월관리비실비총액,제3월공실,현계약개시일,현계약기간,최초계약개시일,최종조사산정액_토지면적 ㎡단가,최종조사산정액_연면적 ㎡당단가,기타수입_연면적 ㎡당 단가,영업경비_연면적 ㎡당 단가
202503,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,11,03,9,1,없음,250,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,2,S,969,3,1,3,1,1,1,3,3,6500,1,1,0,1,1,1,3,3,6500,1,1,0,1,1,1,3,3,6500,1,1,0,0,1,1,1240000,1480000,1,2
202503,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,21,03,10,2,없음,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,2,1,2,3,3,7,3,3,10100,1,1,0,3,3,7,3,3,10100,1,1,0,3,3,7,3,3,10100,1,1,0,2024,3,10,2280000,1210000,1,2
202503,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,21,03,10,2,없음,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,472,2,1,3,4,4,7,4,4,12700,1,1,0,4,4,7,4,4,12700,1,1,0,4,4,7,4,4,12700,1,1,0,2025,3,9,2280000,1210000,1,2
202503,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,21,03,10,2,없음,100,5,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,969,3,1,4,3,3,3,3,3,3900,1,1,0,3,3,3,3,3,3900,1,1,0,3,3,3,3,3,3900,1,1,0,2025,3,9,2280000,1210000,1,2
202503,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,21,03,7,2,없음,180,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,3,4,20600,1,1,1,1,1,1,3,4,20600,1,1,1,1,1,1,3,4,20600,1,1,1,0,1,1,2290000,1880000,1,2
202503,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,21,03,7,2,없음,180,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,1,1,1,1,3,4,20600,1,1,1,1,1,1,3,4,20600,1,1,1,1,1,1,3,4,20600,1,1,1,0,1,1,2290000,1880000,1,2
202503,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,21,03,7,2,없음,180,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,I,562,2,1,2,1,1,1,3,3,5000,1,1,0,1,1,1,3,3,5000,1,1,0,1,1,1,3,3,5000,1,1,0,0,1,1,2290000,1880000,1,2
202503,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,12,03,8,1,없음,173,6,0,0,0,2,2,3,1,10,1,1,1,1,1,8,2,3,1,2,I,561,2,1,3,1,1,1,3,4,9000,1,1,0,1,1,1,3,4,9000,1,1,0,1,1,1,3,4,9000,1,1,0,0,1,1,1300000,1640000,1,2
202503,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,12,03,8,1,없음,173,6,0,0,0,2,2,3,1,10,1,1,1,1,1,8,2,3,1,6,0,999,1,1,2,1,1,1,3,3,8600,1,1,1,1,1,1,3,3,8600,1,1,1,1,1,1,3,3,8600,1,1,1,0,1,1,1300000,1640000,1,2
202503,6,,문경점촌흥덕,47280,22,0,0,0,1,0,5,21,03,7,2,없음,200,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,4,1,4,6,5,7,6,5,19600,1,1,0,6,5,7,6,5,19600,1,1,0,6,5,7,6,5,19600,1,1,0,2024,2,8,3470000,2660000,1,3
202503,6,,문경점촌흥덕,47280,22,0,0,0,1,0,5,21,03,7,2,없음,200,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,1,S,961,4,1,4,5,3,4,5,4,6300,1,1,0,5,3,4,5,4,6300,1,1,0,5,3,4,5,4,6300,1,1,0,2024,3,7,3470000,2660000,1,3
202503,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,11,03,1,1,없음,100,5,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,1,1,G,473,2,1,2,5,4,7,5,4,21600,1,1,0,5,4,7,5,4,21600,1,1,0,5,4,7,5,4,21600,1,1,0,2023,3,8,3100000,2000000,1,2
202503,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,11,03,1,1,없음,100,5,0,0,0,1,2,4,1,10,1,1,1,1,1,8,1,3,2,6,0,999,2,1,2,1,1,1,3,3,10200,1,1,1,1,1,1,3,3,10200,1,1,1,1,1,1,3,3,10200,1,1,1,0,1,1,3100000,2000000,1,2
202503,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,21,03,1,1,없음,10,4,0,0,0,2,2,4,2,9,1,2,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,4,10500,1,1,1,1,1,1,4,4,10500,1,1,1,1,1,1,4,4,10500,1,1,1,0,1,1,3590000,2720000,1,2
202503,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,21,03,1,1,없음,10,4,0,0,0,2,2,4,2,9,1,2,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,4,4,10500,1,1,1,1,1,1,4,4,10500,1,1,1,1,1,1,4,4,10500,1,1,1,0,1,1,3590000,2720000,1,2
202503,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,21,03,1,1,없음,10,4,0,0,0,2,2,4,2,9,1,2,1,1,1,8,2,3,2,2,0,999,2,1,3,1,1,1,3,3,4300,1,1,0,1,1,1,3,3,4300,1,1,0,1,1,1,3,3,4300,1,1,0,0,1,1,3590000,2720000,1,2
202503,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,12,03,10,2,없음,113,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,R,911,2,1,2,3,3,4,3,3,5500,1,1,0,3,3,4,3,3,5500,1,1,0,3,3,4,3,3,5500,1,1,0,2023,3,10,1420000,1190000,1,3
202503,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,12,03,10,2,없음,113,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,R,911,1,1,1,2,2,5,2,2,6800,1,1,0,2,2,5,2,2,6800,1,1,0,2,2,5,2,2,6800,1,1,0,2023,3,10,1420000,1190000,1,3
202503,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,21,04,1,1,없음,136,6,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,1,1,I,561,4,1,4,3,4,4,4,4,6200,1,1,0,3,4,4,4,4,6200,1,1,0,3,4,4,4,4,6200,1,1,0,2025,3,10,1220000,900000,1,1
202503,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,21,04,1,1,없음,136,6,0,0,0,2,2,4,1,10,2,1,2,1,1,8,2,3,2,2,0,999,4,1,4,1,1,1,3,3,4200,1,1,0,1,1,1,3,3,4200,1,1,0,1,1,1,3,3,4200,1,1,0,0,1,1,1220000,900000,1,1
202503,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,21,03,1,1,없음,20,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,561,2,1,2,3,3,4,3,3,6100,1,1,0,3,3,4,3,3,6100,1,1,0,3,3,4,3,3,6100,1,1,0,2024,5,9,1350000,1990000,1,2
202503,6,,문경점촌흥덕,47280,22,0,0,0,1,0,2,21,04,8,2,없음,43,4,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,G,472,3,1,3,4,4,7,4,4,10800,1,1,0,4,4,7,4,4,10800,1,1,0,4,4,7,4,4,10800,1,1,0,2023,3,9,1680000,1150000,1,2
202503,6,,문경점촌흥덕,47280,22,0,0,0,1,0,2,21,04,8,2,없음,43,4,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,1,1,S,961,2,1,2,4,3,7,4,3,11300,1,1,0,4,3,7,4,3,11300,1,1,0,4,3,7,4,3,11300,1,1,0,2023,3,6,1680000,1150000,1,2
202503,6,,문경점촌흥덕,47280,22,0,0,0,1,0,2,21,04,8,2,없음,43,4,0,0,0,2,2,4,1,10,2,2,1,1,1,8,2,3,2,6,0,999,4,1,4,1,1,1,4,4,4800,1,1,1,1,1,1,4,4,4800,1,1,1,1,1,1,4,4,4800,1,1,1,0,1,1,1680000,1150000,1,2
202503,6,,문경점촌흥덕,47280,22,0,0,0,1,0,5,32,04,1,1,없음,204,5,0,0,0,1,2,4,1,10,2,1,1,1,1,8,1,3,1,1,I,561,4,1,4,4,3,4,4,3,4900,1,1,0,4,3,4,4,3,4900,1,1,0,4,3,4,4,3,4900,1,1,0,2024,4,9,1260000,930000,1,3
202503,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,21,04,1,1,없음,72,4,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,3,1,1,S,969,3,1,3,3,3,4,3,3,5300,1,1,0,3,3,4,3,3,5300,1,1,0,3,3,4,3,3,5300,1,1,0,2025,3,8,1310000,2230000,1,2
202503,6,,문경점촌흥덕,47280,22,0,0,0,1,0,1,21,04,1,1,없음,72,4,0,0,0,2,2,3,1,10,2,1,1,1,1,8,2,3,1,1,G,472,1,1,1,3,3,6,3,3,8200,1,1,0,3,3,6,3,3,8200,1,1,0,3,3,6,3,3,8200,1,1,0,2024,3,10,1310000,2230000,1,2
202503,6,,문경점촌흥덕,47280,22,0,0,0,1,0,2,21,03,7,2,없음,9,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,6,0,999,2,1,2,1,1,1,3,3,6100,1,1,1,1,1,1,3,3,6100,1,1,1,1,1,1,3,3,6100,1,1,1,0,1,1,1410000,1140000,1,1
202503,6,,문경점촌흥덕,47280,22,0,0,0,1,0,2,21,03,7,2,없음,9,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,L,682,1,1,2,3,3,6,3,3,9700,1,1,0,3,3,6,3,3,9700,1,1,0,3,3,6,3,3,9700,1,1,0,2025,4,8,1410000,1140000,1,1
202503,6,,문경점촌흥덕,47280,22,0,0,0,1,0,2,21,03,7,2,없음,9,4,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,4300,1,1,0,1,1,1,3,3,4300,1,1,0,1,1,1,3,3,4300,1,1,0,0,1,1,1410000,1140000,1,1
202503,6,,문경점촌흥덕,47280,13,0,0,0,1,0,7,32,03,6,1,없음,210,4,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,G,472,3,1,3,1,3,3,3,3,3900,1,1,0,1,3,3,3,3,3900,1,1,0,1,3,3,3,3,3900,1,1,0,2025,3,8,1030000,2010000,1,1
202503,6,,문경점촌흥덕,47280,22,0,0,0,1,0,2,21,03,7,1,없음,10,4,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,6,0,999,2,1,3,1,1,1,3,3,7600,1,1,1,1,1,1,3,3,7600,1,1,1,1,1,1,3,3,7600,1,1,1,0,1,1,1440000,2230000,1,1
202503,6,,문경점촌흥덕,47280,22,0,0,0,1,0,2,21,03,7,1,없음,10,4,0,0,0,2,2,4,1,9,1,1,1,1,1,8,2,3,1,1,L,681,2,1,3,3,3,5,3,3,7500,1,1,0,3,3,5,3,3,7500,1,1,0,3,3,5,3,3,7500,1,1,0,2024,3,9,1440000,2230000,1,1
202503,6,,문경점촌흥덕,47280,22,0,0,0,1,0,8,21,03,8,1,없음,15,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,S,969,3,1,3,5,5,7,5,5,15200,1,1,0,5,5,7,5,5,15200,1,1,0,5,5,7,5,5,15200,1,1,0,2025,3,10,2800000,4170000,1,2
202503,6,,문경점촌흥덕,47280,22,0,0,0,1,0,8,21,03,8,1,없음,15,4,0,1,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,12300,1,1,0,6,5,7,6,5,12300,1,1,0,6,5,7,6,5,12300,1,1,0,2024,3,9,2800000,4170000,1,2
202503,6,,경산시청,47290,22,0,0,0,1,0,5,39,03,7,1,1831,100,4,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,C,139,2,1,2,3,3,6,3,3,8600,1,1,0,3,3,6,3,3,8600,1,1,0,3,3,6,3,3,8600,1,1,0,2023,3,10,1720000,2470000,1,2
202503,6,,경산시청,47290,22,0,0,0,1,0,9,32,03,7,1,없음,200,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,961,1,1,1,4,3,8,4,3,20900,1,1,0,4,3,8,4,3,20900,1,1,0,4,3,8,4,3,20900,1,1,0,2024,3,10,2400000,3560000,1,3
202503,6,,경산시청,47290,22,0,0,0,1,0,9,32,03,7,1,없음,200,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,S,961,1,1,1,4,3,7,4,3,16300,1,1,0,4,3,7,4,3,16300,1,1,0,4,3,7,4,3,16300,1,1,0,2024,3,10,2400000,3560000,1,3
202503,6,,0.비상권,47290,15,0,0,0,1,0,5,21,04,5,1,267,283,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,P,855,2,1,2,4,4,7,4,4,18900,1,1,0,4,4,7,4,4,18900,1,1,0,4,4,7,4,4,18900,1,1,0,2025,3,8,2830000,5690000,1,3
202503,6,,0.비상권,47290,15,0,0,0,1,0,5,21,04,5,1,267,283,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,P,855,2,1,2,4,4,7,4,4,19200,1,1,0,4,4,7,4,4,19200,1,1,0,4,4,7,4,4,19200,1,1,0,2025,3,9,2830000,5690000,1,3
202503,6,,0.비상권,47290,15,0,0,0,1,0,5,21,04,5,1,267,283,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,4,4,7,4,4,19400,1,1,0,4,4,7,4,4,19400,1,1,0,4,4,7,4,4,19400,1,1,0,2025,5,9,2830000,5690000,1,3
202503,6,,0.비상권,47290,15,0,0,0,1,0,5,21,04,5,1,267,283,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,S,961,2,1,2,4,4,7,4,4,18900,1,1,0,4,4,7,4,4,18900,1,1,0,4,4,7,4,4,18900,1,1,0,2024,3,10,2830000,5690000,1,3
202503,6,,0.비상권,47290,15,0,0,0,1,0,5,21,04,5,1,267,283,6,0,0,0,3,2,4,1,10,2,1,1,1,1,8,3,3,1,1,I,561,2,1,2,4,4,8,4,4,20000,1,1,0,4,4,8,4,4,20000,1,1,0,4,4,8,4,4,20000,1,1,0,2024,3,10,2830000,5690000,1,3
202503,6,,0.비상권,47290,14,0,0,0,1,0,5,32,03,6,1,790,190,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,2,1,2,5,5,9,5,5,31000,1,1,0,5,5,9,5,5,31000,1,1,0,5,5,9,5,5,31000,1,1,0,2023,5,9,4550000,7650000,1,3
202503,6,,0.비상권,47290,14,0,0,0,1,0,5,32,03,6,1,790,190,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,474,4,1,4,6,6,8,6,6,23100,1,1,0,6,6,8,6,6,23100,1,1,0,6,6,8,6,6,23100,1,1,0,2021,5,10,4550000,7650000,1,3
202503,6,,0.비상권,47290,14,0,0,0,1,0,1,11,04,1,1,550,90,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,1,1,G,474,3,1,3,6,6,9,6,6,31800,1,1,0,6,6,9,6,6,31800,1,1,0,6,6,9,6,6,31800,1,1,0,2025,3,10,2670000,4530000,1,3
202503,6,,0.비상권,47290,14,0,0,0,1,0,1,11,04,1,1,550,90,1,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,3,2,2,0,999,2,1,2,1,1,1,3,3,5000,1,1,0,1,1,1,3,3,5000,1,1,0,1,1,1,3,3,5000,1,1,0,0,1,1,2670000,4530000,1,3
202503,6,,경산시청,47290,14,0,0,0,1,0,2,11,04,1,1,820,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,4,6,5,4,8100,1,1,0,5,4,6,5,4,8100,1,1,0,5,4,6,5,4,8100,1,1,0,2025,3,10,1670000,2220000,1,1
202503,6,,경산시청,47290,14,0,0,0,1,0,2,11,04,1,1,820,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,2,2,0,999,3,1,3,1,1,1,3,3,3900,1,1,0,1,1,1,3,3,3900,1,1,0,1,1,1,3,3,3900,1,1,0,0,1,1,1670000,2220000,1,1
202503,6,,경산시청,47290,14,0,0,0,1,0,6,31,04,3,1,985,100,7,0,0,0,3,1,3,1,10,1,1,1,1,1,8,2,3,1,1,S,952,3,1,3,6,5,7,6,5,14000,1,1,0,6,5,7,6,5,14000,1,1,0,6,5,7,6,5,14000,1,1,0,2024,3,8,1750000,5690000,1,3
202503,6,,경산시청,47290,14,0,0,0,1,0,8,21,03,6,2,없음,130,8,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,2,1,1,S,961,2,1,2,4,3,7,4,3,10600,1,1,0,4,3,7,4,3,10600,1,1,0,4,3,7,4,3,10600,1,1,0,2024,3,9,2840000,2600000,1,2
202503,6,,경산시청,47290,14,0,0,0,1,0,8,21,03,6,2,없음,130,8,0,0,0,1,1,3,1,9,1,1,1,1,1,8,1,2,2,1,S,961,2,1,2,3,3,4,3,3,4300,1,1,0,3,3,4,3,3,4300,1,1,0,3,3,4,3,3,4200,1,1,0,2024,3,9,2840000,2600000,1,2
202503,6,,경산시청,47290,22,0,0,0,1,0,1,32,03,7,1,1220,200,1,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,G,473,4,1,4,6,6,8,6,6,24100,1,1,0,6,6,8,6,6,24100,1,1,0,6,6,8,6,6,24100,1,1,0,2025,3,9,5650000,8490000,1,3
202503,6,,경산시청,47290,22,0,0,0,1,0,3,51,03,6,1,없음,300,1,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,3,1,1,G,474,2,1,2,6,5,9,6,5,35200,1,1,0,6,5,9,6,5,35200,1,1,0,6,5,9,6,5,35200,1,1,0,2025,3,10,4790000,9060000,1,3
202503,6,,경산시청,47290,14,0,200,0,1,0,9,31,04,1,1,550,450,7,0,0,0,4,2,4,1,10,2,1,1,1,1,8,2,3,1,1,F,424,4,1,4,8,5,7,8,5,16500,1,1,0,8,5,7,8,5,16500,1,1,0,8,5,7,8,5,16500,1,1,0,2025,3,10,2290000,3980000,1,3
202503,6,,경산시청,47290,22,0,0,0,1,0,7,32,03,1,1,1100,100,3,0,1,0,4,2,4,1,10,2,1,1,1,1,8,4,3,1,1,I,561,4,1,4,5,6,7,5,6,11900,1,1,0,5,6,7,5,6,11900,1,1,0,5,6,7,5,6,11900,1,1,0,2025,2,10,3130000,8010000,1,3
202503,6,,경산시청,47290,14,0,200,0,1,0,6,32,04,6,1,690,100,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,6,5,7,6,5,11000,1,1,0,6,5,7,6,5,11000,1,1,0,6,5,7,6,5,11000,1,1,0,2024,3,8,1940000,3340000,1,2
202503,6,,경산시청,47290,14,0,0,0,1,0,3,31,04,6,1,700,200,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,561,2,1,2,4,3,6,4,3,9200,1,1,0,4,3,6,4,3,9200,1,1,0,4,3,6,4,3,9200,1,1,0,2025,3,10,2050000,3890000,1,2
202503,6,,경산시청,47290,14,0,0,0,1,0,3,31,04,6,1,700,200,6,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,3,1,1,I,562,1,1,1,3,3,7,3,3,12000,1,1,0,3,3,7,3,3,12000,1,1,0,3,3,7,3,3,12000,1,1,0,2024,3,10,2050000,3890000,1,2
202503,6,,경산시청,47290,14,0,200,0,1,0,8,32,03,6,1,500,150,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,M,721,3,1,3,6,5,8,5,5,22200,1,1,0,6,5,8,5,5,22200,1,1,0,6,5,8,5,5,22200,1,1,0,2023,3,10,4060000,6790000,1,3
202503,6,,경산시청,47290,14,0,200,0,1,0,8,32,03,6,1,500,150,2,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,3,1,3,5,5,8,5,5,20500,1,1,0,5,5,8,5,5,20500,1,1,0,5,5,8,5,5,20500,1,1,0,2025,3,10,4060000,6790000,1,3
202503,6,,경산시청,47290,22,0,0,0,1,0,3,32,04,4,1,1200,100,8,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,3,1,1,I,561,4,1,4,5,4,6,5,4,8200,1,1,0,5,4,6,5,4,8200,1,1,0,5,4,6,5,4,8200,1,1,0,2024,3,10,1270000,3190000,1,2
202503,6,,0.비상권,47290,14,0,200,0,1,0,6,32,04,6,1,550,400,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,4,1,4,5,5,7,5,5,15300,1,1,0,5,5,7,5,5,15300,1,1,0,5,5,7,5,5,15300,1,1,0,2025,3,10,2870000,5360000,1,2
202503,6,,0.비상권,47290,14,0,200,0,1,0,6,33,04,6,1,500,200,7,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,4,1,4,6,6,7,6,6,19700,1,1,0,6,6,7,6,6,19700,1,1,0,6,6,7,6,6,19700,1,1,0,2023,3,10,2700000,5580000,1,2
202503,6,,0.비상권,47820,22,0,0,0,1,0,1,51,03,8,1,없음,152,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,I,561,1,1,1,4,3,7,3,3,7400,1,1,0,4,3,7,3,3,7400,1,1,0,4,3,7,3,3,7400,1,1,0,2025,3,6,1160000,1490000,1,1
202503,6,,0.비상권,47820,22,0,0,0,1,0,1,51,03,8,1,없음,152,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,1,G,474,2,1,2,3,3,5,3,3,6400,1,1,0,3,3,5,3,3,6400,1,1,0,3,3,5,3,3,6400,1,1,0,2025,3,10,1160000,1490000,1,1
202503,6,,0.비상권,47820,22,0,0,0,1,0,1,51,03,8,1,없음,152,6,0,0,0,2,2,4,1,10,1,1,1,1,1,8,2,2,1,2,0,999,2,1,2,1,1,1,3,3,6600,1,1,0,1,1,1,3,3,6600,1,1,0,1,1,1,3,3,6600,1,1,0,0,1,1,1160000,1490000,1,1
202503,6,,0.비상권,47820,22,0,0,0,1,0,7,32,03,6,1,없음,102,8,0,0,0,2,1,3,1,10,1,1,1,1,1,8,2,2,1,1,P,855,3,1,3,3,4,5,4,4,6400,1,1,0,3,4,5,4,4,6400,1,1,0,3,4,5,4,4,6400,1,1,0,2024,3,10,1460000,2560000,1,1
202503,6,,0.비상권,47820,22,0,0,0,1,0,1,12,03,1,1,없음,118,7,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,I,561,2,1,2,3,3,6,3,3,8000,1,1,0,3,3,6,3,3,8000,1,1,0,3,3,6,3,3,8000,1,1,0,2024,3,10,1340000,1200000,1,1
202503,6,,0.비상권,47820,22,0,0,0,1,0,6,32,03,8,1,없음,44,3,0,0,0,1,1,3,1,10,1,1,1,1,1,8,1,2,1,1,G,473,3,1,3,6,4,7,6,4,14600,1,1,0,6,4,7,6,4,14600,1,1,0,6,4,7,6,4,14600,1,1,0,2023,3,8,2360000,3060000,1,2
202503,6,,0.비상권,47820,22,0,0,0,1,0,1,11,03,8,1,없음,185,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,G,478,2,1,2,4,4,7,4,4,12700,1,1,0,4,4,7,4,4,12700,1,1,0,4,4,7,4,4,12700,1,1,0,2021,5,5,2600000,3340000,1,2
202503,6,,0.비상권,47820,22,0,0,0,1,0,1,11,03,8,1,없음,185,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,561,2,1,2,4,3,7,4,3,11300,1,1,0,4,3,7,4,3,11300,1,1,0,4,3,7,4,3,11300,1,1,0,2021,5,10,2600000,3340000,1,2
202503,6,,0.비상권,47820,22,0,0,0,1,0,1,11,03,8,1,없음,185,4,0,0,0,2,2,4,1,10,2,1,1,1,1,8,2,2,1,1,I,562,3,1,3,6,4,7,6,4,13600,1,1,0,6,4,7,6,4,13600,1,1,0,6,4,7,6,4,13600,1,1,0,2022,4,10,2600000,3340000,1,2
202503,6,,0.비상권,47830,16,0,0,0,1,0,7,32,03,7,1,없음,30,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,S,952,2,1,2,4,3,7,4,3,12900,1,1,0,4,3,7,4,3,12900,1,1,0,4,3,7,4,3,12900,1,1,0,2025,3,10,2370000,3780000,1,3
202503,6,,0.비상권,47830,16,0,0,0,1,0,7,32,03,7,1,없음,30,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,I,561,3,1,3,4,4,7,4,5,11700,2,1,0,4,4,7,4,5,11700,2,1,0,4,4,7,4,5,11700,2,1,0,2024,3,8,2370000,3780000,1,3
202503,6,,0.비상권,47830,16,0,0,0,1,0,7,32,03,7,1,없음,30,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,L,682,2,1,2,4,3,7,4,3,12500,1,1,0,4,3,7,4,3,12500,1,1,0,4,3,7,4,3,12500,1,1,0,2024,3,8,2370000,3780000,1,3
202503,6,,0.비상권,47830,16,0,0,0,1,0,7,32,03,7,1,없음,30,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,G,462,3,1,3,5,4,7,5,4,13200,2,1,0,5,4,7,5,4,13200,2,1,0,5,4,7,5,4,13200,2,1,0,2024,3,9,2370000,3780000,1,3
202503,6,,0.비상권,47830,16,0,0,0,1,0,7,32,03,7,1,없음,30,4,0,1,0,3,2,4,1,10,2,1,1,1,1,8,3,2,1,1,G,452,3,1,3,4,4,7,4,4,13000,2,1,0,4,4,7,4,4,13000,2,1,0,4,4,7,4,4,13000,2,1,0,2024,3,8,2370000,3780000,1,3
202503,6,,0.비상권,47840,22,0,0,0,1,0,1,51,04,6,1,없음,150,6,0,0,0,1,1,2,1,10,1,1,1,1,1,8,1,2,1,1,P,855,2,1,2,4,3,7,4,3,10600,1,1,0,4,3,7,4,3,10600,1,1,0,4,3,7,4,3,10600,1,1,0,2023,3,10,2040000,3490000,1,2
